dataset,task_id,classes,predictors,fold,model,roc_auc,accuracy,precision,recall,f1,specificity,auprc,cross_entropy,brier,support_positive_pct,query_positive_pct,fit_seconds,predict_seconds,inputs,labels,contamination,context_contaminated_rows,query_contaminated_rows,train_rows,test_rows
Is-this-a-good-customer,363682,2,13,37,mixed,0.4087704918032787,0.8840579710144928,0.0,0.0,0.0,1.0,0.10498905617791293,0.36100716227239843,0.10298194221604863,11.320754716981133,11.594202898550725,0.26127363997511566,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,37,curriculum,0.6801639344262295,0.8840579710144928,0.0,0.0,0.0,1.0,0.24575248096594066,0.35462143132151075,0.10162454155167308,11.320754716981133,11.594202898550725,0.26292850996833295,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,38,plain,0.40672551492223624,0.8866279069767442,0.0,0.0,0.0,1.0,0.10894895554683975,0.35482428953962925,0.10079692737096531,11.385061638868747,11.337209302325581,0.2630903508979827,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,38,mixed,0.4278268179907524,0.8866279069767442,0.0,0.0,0.0,1.0,0.10657456108739591,0.35551268196887803,0.10094939686696827,11.385061638868747,11.337209302325581,0.26413644198328257,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,38,curriculum,0.6581757040773434,0.8866279069767442,0.0,0.0,0.0,1.0,0.19713678700198753,0.3496303262553479,0.09970167159544717,11.385061638868747,11.337209302325581,0.2641549629624933,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,39,plain,0.35081967213114756,0.8866279069767442,0.0,0.0,0.0,1.0,0.09238704909773014,0.3557336027463141,0.10099158503331447,11.385061638868747,11.337209302325581,0.2649896469665691,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,39,mixed,0.3778058007566204,0.8866279069767442,0.0,0.0,0.0,1.0,0.09232271014148236,0.35642542625322104,0.10115909108346208,11.385061638868747,11.337209302325581,0.26364930102135986,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,39,curriculum,0.6172341319882304,0.8866279069767442,0.0,0.0,0.0,1.0,0.1692156683774923,0.3506557331627595,0.09992678404652816,11.385061638868747,11.337209302325581,0.2644963760394603,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,40,plain,0.36316406904642196,0.8869565217391304,0.0,0.0,0.0,1.0,0.08434505367149012,0.3552287427718576,0.10077952242114263,11.393323657474602,11.304347826086957,0.2607217599870637,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,40,mixed,0.4008714596949891,0.8869565217391304,0.0,0.0,0.0,1.0,0.09218212439089811,0.35575524146355614,0.10090869686024963,11.393323657474602,11.304347826086957,0.2612492039334029,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,40,curriculum,0.6715267303502598,0.8869565217391304,0.0,0.0,0.0,1.0,0.2181318410695349,0.34924055047430597,0.09950983602162895,11.393323657474602,11.304347826086957,0.26159611402545124,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,41,plain,0.3157365510306687,0.8869565217391304,0.0,0.0,0.0,1.0,0.08676624642566998,0.3554405139866758,0.10081239926303534,11.393323657474602,11.304347826086957,0.2604185299715027,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,41,mixed,0.3268811798223563,0.8869565217391304,0.0,0.0,0.0,1.0,0.0883158763785829,0.3561849846297249,0.10098588817557752,11.393323657474602,11.304347826086957,0.2618430850561708,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,41,curriculum,0.7132562426680075,0.8869565217391304,0.0,0.0,0.0,1.0,0.2552169907581521,0.3489251467338606,0.09943886128043668,11.393323657474602,11.304347826086957,0.26122445601504296,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,42,plain,0.37959016393442624,0.8840579710144928,0.0,0.0,0.0,1.0,0.1020650947154784,0.3600908629089418,0.10278008943608068,11.320754716981133,11.594202898550725,0.26032532192766666,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,42,mixed,0.37844262295081965,0.8840579710144928,0.0,0.0,0.0,1.0,0.09333609509826316,0.3614011384032786,0.10306798687970593,11.320754716981133,11.594202898550725,0.26130772894248366,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,42,curriculum,0.6474590163934426,0.8840579710144928,0.0,0.0,0.0,1.0,0.17862565765911337,0.3556409234097889,0.10185500246304001,11.320754716981133,11.594202898550725,0.261861904989928,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,43,plain,0.3624211853720051,0.8866279069767442,0.0,0.0,0.0,1.0,0.10282132155441324,0.3556401058745607,0.10096358503237511,11.385061638868747,11.337209302325581,0.26445060095284134,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,43,mixed,0.39529213955443465,0.8866279069767442,0.0,0.0,0.0,1.0,0.10469874961534965,0.356325833451888,0.10111999125191753,11.385061638868747,11.337209302325581,0.2644623290980235,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,43,curriculum,0.6917192097519966,0.8866279069767442,0.0,0.0,0.0,1.0,0.22172876339961325,0.3496405665050243,0.09969958672566723,11.385061638868747,11.337209302325581,0.26438456506002694,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,44,plain,0.4084909625893232,0.8866279069767442,0.0,0.0,0.0,1.0,0.0971523336368877,0.3549876705195034,0.10083168496191139,11.385061638868747,11.337209302325581,0.26418921793811023,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,44,mixed,0.43577133249264394,0.8866279069767442,0.0,0.0,0.0,1.0,0.1016625471589705,0.35534754864677204,0.10091608661221191,11.385061638868747,11.337209302325581,0.2633568160235882,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,44,curriculum,0.6310214375788146,0.8866279069767442,0.0,0.0,0.0,1.0,0.19689402520064953,0.35002272458573286,0.09977565888318415,11.385061638868747,11.337209302325581,0.26449932996183634,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,45,plain,0.33526059996648233,0.8869565217391304,0.0,0.0,0.0,1.0,0.08396126121624582,0.3553440229167017,0.10079334347116486,11.393323657474602,11.304347826086957,0.2612127580214292,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,45,mixed,0.38495056142114964,0.8869565217391304,0.0,0.0,0.0,1.0,0.09244401765297919,0.3557201515938501,0.10088022311901534,11.393323657474602,11.304347826086957,0.26083946600556374,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,45,curriculum,0.6100217864923748,0.8869565217391304,0.0,0.0,0.0,1.0,0.1865012880245125,0.35035007621296027,0.09973763427756062,11.393323657474602,11.304347826086957,0.2608154589543119,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,46,plain,0.2633232780291604,0.8869565217391304,0.0,0.0,0.0,1.0,0.07463415327888322,0.35702213351796386,0.10114259213259878,11.393323657474602,11.304347826086957,0.2617849389789626,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,46,mixed,0.29906150494385786,0.8869565217391304,0.0,0.0,0.0,1.0,0.07979137308376977,0.35743931753856056,0.1012602762661497,11.393323657474602,11.304347826086957,0.26149557309690863,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,46,curriculum,0.6603821015585721,0.8869565217391304,0.0,0.0,0.0,1.0,0.22072115973566847,0.35021096993508577,0.09971507877445823,11.393323657474602,11.304347826086957,0.2609533879440278,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,47,plain,0.4861475409836066,0.8840579710144928,0.0,0.0,0.0,1.0,0.17240418492340784,0.35868483199795426,0.10247823603053148,11.320754716981133,11.594202898550725,0.26066563092172146,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,47,mixed,0.47081967213114756,0.8840579710144928,0.0,0.0,0.0,1.0,0.11649531008082209,0.3595238662305856,0.10266736126416583,11.320754716981133,11.594202898550725,0.26288895902689546,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,47,curriculum,0.6497540983606557,0.8840579710144928,0.0,0.0,0.0,1.0,0.19142579053343994,0.35438364191119487,0.10157294787894028,11.320754716981133,11.594202898550725,0.26099297299515456,,preprocessed,real,0.0,0,0,1378,345
Is-this-a-good-customer,363682,2,13,48,plain,0.38469945355191254,0.8866279069767442,0.0,0.0,0.0,1.0,0.09697260232891959,0.3552223216858786,0.10088276560287159,11.385061638868747,11.337209302325581,0.26308267191052437,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,48,mixed,0.47011349306431277,0.8866279069767442,0.0,0.0,0.0,1.0,0.11217424773432963,0.35494695406266974,0.10083722902187021,11.385061638868747,11.337209302325581,0.2641940180910751,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,48,curriculum,0.7327448507776377,0.8866279069767442,0.0,0.0,0.0,1.0,0.27083567531695846,0.3484427257857055,0.0994428029189819,11.385061638868747,11.337209302325581,0.2647001330042258,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,49,plain,0.3313156788566624,0.8866279069767442,0.0,0.0,0.0,1.0,0.08056162606811007,0.3559917631561141,0.10104359310449723,11.385061638868747,11.337209302325581,0.2631417700322345,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,49,mixed,0.28205128205128205,0.8866279069767442,0.0,0.0,0.0,1.0,0.07564035038011065,0.3581153407550894,0.10150201931427952,11.385061638868747,11.337209302325581,0.26467328099533916,,preprocessed,real,0.0,0,0,1379,344
Is-this-a-good-customer,363682,2,13,49,curriculum,0.6470786044556537,0.8866279069767442,0.0,0.0,0.0,1.0,0.16900902143575766,0.35104884779720946,0.1000160654871459,11.385061638868747,11.337209302325581,0.2641302529955283,,preprocessed,real,0.0,0,0,1379,344
online_shoppers_intention,363691,2,17,0,plain,0.8908558620374183,0.8780487804878049,0.782608695652174,0.2857142857142857,0.4186046511627907,0.9855907780979827,0.6392688269122914,0.2941223264372856,0.08703305584739601,15.506715506715507,15.365853658536585,0.5856500139925629,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,0,mixed,0.8867846850555785,0.8829268292682927,0.8260869565217391,0.30158730158730157,0.4418604651162791,0.9884726224783862,0.6427648398580329,0.2971614587177583,0.08768840570579593,15.506715506715507,15.365853658536585,0.5929042539792135,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,0,curriculum,0.8904441699830749,0.8829268292682927,0.8260869565217391,0.30158730158730157,0.4418604651162791,0.9884726224783862,0.633705964025403,0.2953451996411435,0.0878906001574513,15.506715506715507,15.365853658536585,0.5922627730760723,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,1,plain,0.8515173410404625,0.8804878048780488,0.7586206896551724,0.34375,0.4731182795698925,0.9797687861271677,0.5962035820119727,0.3120526896891963,0.09293188698632016,15.445665445665446,15.609756097560975,0.5904674200573936,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,1,mixed,0.8493045520231214,0.8682926829268293,0.6785714285714286,0.296875,0.41304347826086957,0.9739884393063584,0.5863271423677534,0.31626958602725647,0.0944350420094902,15.445665445665446,15.609756097560975,0.5937663950026035,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,1,curriculum,0.8507044797687862,0.8682926829268293,0.6785714285714286,0.296875,0.41304347826086957,0.9739884393063584,0.5598690551006615,0.3182515868964549,0.09583769412379967,15.445665445665446,15.609756097560975,0.5928940980229527,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,2,plain,0.9001535404624277,0.8853658536585366,0.7741935483870968,0.375,0.5052631578947369,0.9797687861271677,0.6176247789135119,0.2936594840749809,0.08766229518863208,15.445665445665446,15.609756097560975,0.5896179849514738,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,2,mixed,0.8967214595375722,0.8804878048780488,0.7272727272727273,0.375,0.4948453608247423,0.9739884393063584,0.6030181368070162,0.3006479532552776,0.09033915933211027,15.445665445665446,15.609756097560975,0.5931014269590378,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,2,curriculum,0.8997471098265896,0.8804878048780488,0.7586206896551724,0.34375,0.4731182795698925,0.9797687861271677,0.6021475786219253,0.299106877897105,0.0907510413503413,15.445665445665446,15.609756097560975,0.5921547129983082,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,3,plain,0.9170566106982292,0.8777506112469438,0.7407407407407407,0.31746031746031744,0.4444444444444444,0.9797687861271677,0.6622631728136343,0.28383809812882627,0.08463851449657067,15.497254423428918,15.403422982885084,0.5973662988981232,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,3,mixed,0.920038535645472,0.8777506112469438,0.76,0.30158730158730157,0.4318181818181818,0.9826589595375722,0.65267795145109,0.2894859806045678,0.08682669548953924,15.497254423428918,15.403422982885084,0.59861450700555,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,3,curriculum,0.9206349206349206,0.8777506112469438,0.7407407407407407,0.31746031746031744,0.4444444444444444,0.9797687861271677,0.659670872398504,0.28458991437873205,0.08638171338719157,15.497254423428918,15.403422982885084,0.5990952419815585,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,4,plain,0.9062758051197357,0.8753056234718827,0.7307692307692307,0.30158730158730157,0.42696629213483145,0.9797687861271677,0.6211772338624553,0.28803669308199625,0.08558613020741125,15.497254423428918,15.403422982885084,0.5970475790090859,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,4,mixed,0.9024222405725296,0.8753056234718827,0.7307692307692307,0.30158730158730157,0.42696629213483145,0.9797687861271677,0.6295044045126608,0.29500198680618195,0.08832635086640674,15.497254423428918,15.403422982885084,0.5995084960013628,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,4,curriculum,0.9072850720249563,0.8777506112469438,0.7407407407407407,0.31746031746031744,0.4444444444444444,0.9797687861271677,0.6287368278049232,0.29160115428746036,0.0882553584340737,15.497254423428918,15.403422982885084,0.5988336949376389,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,5,plain,0.858881112483418,0.8731707317073171,0.7619047619047619,0.25396825396825395,0.38095238095238093,0.9855907780979827,0.5467070145787913,0.3183601185765465,0.09615454394362799,15.506715506715507,15.365853658536585,0.5903314140159637,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,5,mixed,0.8539408078312978,0.875609756097561,0.75,0.2857142857142857,0.41379310344827586,0.9827089337175793,0.5512874995122673,0.3219330349069011,0.0973932761450787,15.506715506715507,15.365853658536585,0.5933112980565056,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,5,curriculum,0.859338548099355,0.8707317073170732,0.7272727272727273,0.25396825396825395,0.3764705882352941,0.9827089337175793,0.5478723998634912,0.3249629289471117,0.0987185535324703,15.506715506715507,15.365853658536585,0.5918948670150712,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,6,plain,0.8877348265895953,0.8731707317073171,0.7142857142857143,0.3125,0.43478260869565216,0.976878612716763,0.6328339076507739,0.2927061133504336,0.08704811291730583,15.445665445665446,15.609756097560975,0.6011623080121353,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,6,mixed,0.8882315751445087,0.875609756097561,0.7241379310344828,0.328125,0.45161290322580644,0.976878612716763,0.6027313270629802,0.29736864652353756,0.08883909320533788,15.445665445665446,15.609756097560975,0.5932220359100029,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,6,curriculum,0.8870122832369942,0.875609756097561,0.7096774193548387,0.34375,0.4631578947368421,0.9739884393063584,0.6012703212922019,0.29635862872111696,0.0894694581132586,15.445665445665446,15.609756097560975,0.5920496609760448,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,7,plain,0.9103143063583815,0.8902439024390244,0.7878787878787878,0.40625,0.5360824742268041,0.9797687861271677,0.7077212447889745,0.2893745078260246,0.08554762774521234,15.445665445665446,15.609756097560975,0.5902594940271229,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,7,mixed,0.9062048410404624,0.8926829268292683,0.9166666666666666,0.34375,0.5,0.9942196531791907,0.7113854024881343,0.29472698520497925,0.08721412096804484,15.445665445665446,15.609756097560975,0.5937595800496638,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,7,curriculum,0.9070628612716763,0.8780487804878049,0.7692307692307693,0.3125,0.4444444444444444,0.9826589595375722,0.6849266831697166,0.2940447540036828,0.08815079912390648,15.445665445665446,15.609756097560975,0.5927954280050471,,preprocessed,real,0.0,0,0,1638,410
online_shoppers_intention,363691,2,17,8,plain,0.9099917423616846,0.8948655256723717,0.7941176470588235,0.42857142857142855,0.5567010309278351,0.9797687861271677,0.643894126501358,0.282981204764749,0.08293128401206708,15.497254423428918,15.403422982885084,0.5980493079405278,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,8,mixed,0.9043031470777136,0.8924205378973105,0.8064516129032258,0.3968253968253968,0.5319148936170213,0.9826589595375722,0.6228756653136689,0.28994558762637196,0.08517024772053915,15.497254423428918,15.403422982885084,0.5998893989017233,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,8,curriculum,0.9092118542985594,0.8948655256723717,0.8125,0.4126984126984127,0.5473684210526316,0.9826589595375722,0.6413785919002207,0.28177560562449294,0.08350255998056894,15.497254423428918,15.403422982885084,0.599226446938701,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,9,plain,0.9103128727406183,0.8704156479217604,0.7777777777777778,0.2222222222222222,0.345679012345679,0.9884393063583815,0.6513411186344745,0.292685595291939,0.08800291870919084,15.497254423428918,15.403422982885084,0.5984972839942202,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,9,mixed,0.9121020277089641,0.863080684596577,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.9797687861271677,0.6638060043011565,0.30054628460757954,0.09124014510534631,15.497254423428918,15.403422982885084,0.5994807729730383,,preprocessed,real,0.0,0,0,1639,409
online_shoppers_intention,363691,2,17,9,curriculum,0.9140746857509863,0.8704156479217604,0.7777777777777778,0.2222222222222222,0.345679012345679,0.9884393063583815,0.6531467258693492,0.2981703862754596,0.0915535230576754,15.497254423428918,15.403422982885084,0.5987030860269442,,preprocessed,real,0.0,0,0,1639,409
